Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
6459	:	1777071389.388	   151.407	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_15-5-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6458 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
6472	:	1777071483.035	   107.251	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6471 --exact --conditional:algorithm bisection-advanced
6475	:	1777071590.289	     0.049	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6474 --conditional:precision 1e-6 --conditional:algorithm bisection
6476	:	1777071590.340	     0.039	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6475 --conditional:precision 1e-6 --conditional:algorithm bisection
6477	:	1777071590.381	     0.052	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6476 --conditional:precision 1e-6 --conditional:algorithm bisection
6478	:	1777071590.436	     0.036	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6477 --conditional:precision 1e-6 --conditional:algorithm bisection
6479	:	1777071590.475	     0.042	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6478 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
6480	:	1777071590.519	     0.040	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6479 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
6481	:	1777071590.562	     0.040	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6480 --conditional:precision 1e-6 --conditional:algorithm restart
6482	:	1777071590.605	     0.037	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6481 --conditional:precision 1e-6 --conditional:algorithm restart
6483	:	1777071590.645	     0.039	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6482 --conditional:precision 1e-6 --conditional:algorithm restart
6484	:	1777071590.687	     0.036	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6483 --conditional:precision 1e-6 --conditional:algorithm restart
6485	:	1777071590.726	     0.039	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6484 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
6486	:	1777071590.768	     0.037	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6485 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
6487	:	1777071590.807	     0.041	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6486 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
6488	:	1777071590.849	     0.041	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6487 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
6489	:	1777071590.892	     0.338	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6488 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
6490	:	1777071591.232	     0.062	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6489 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
6491	:	1777071591.298	     0.329	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6490 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
6492	:	1777071591.630	     0.059	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6491 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
6493	:	1777071591.692	     0.171	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6492 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
6494	:	1777071591.865	     0.220	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6493 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
6495	:	1777071592.088	     0.155	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6494 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
6496	:	1777071592.246	     0.145	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6495 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
6497	:	1777071592.394	     0.172	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6496 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
6498	:	1777071592.569	     0.157	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6497 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
6457	:	1777071374.880	   243.810	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_15-5-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6456 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
6500	:	1777071618.694	     0.069	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6499 --exact --conditional:algorithm bisection
6451	:	1777071351.868	   266.922	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_15-5-0.15.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6450 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
6502	:	1777071618.793	     0.062	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6501 --exact --conditional:algorithm bisection
6503	:	1777071618.857	     0.161	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6502 --exact --conditional:algorithm bisection-pt
6504	:	1777071619.021	     0.130	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6503 --exact --conditional:algorithm bisection-pt
6505	:	1777071619.153	     0.170	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6504 --exact --conditional:algorithm restart
6506	:	1777071619.326	     0.167	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6505 --exact --conditional:algorithm restart
6507	:	1777071619.496	     0.135	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6506 --exact --conditional:algorithm restart
6508	:	1777071619.634	     0.132	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6507 --exact --conditional:algorithm restart
6461	:	1777071433.796	   200.096	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6460 --exact --conditional:algorithm bisection
6463	:	1777071480.522	   154.679	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6462 --exact --conditional:algorithm bisection
6471	:	1777071481.624	   165.187	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6470 --exact --conditional:algorithm bisection-advanced
6474	:	1777071540.799	   113.582	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6473 --exact --conditional:algorithm bisection-advanced-pt
6513	:	1777071654.384	     0.047	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6512 --conditional:precision 1e-6 --conditional:algorithm bisection
6514	:	1777071654.434	     0.039	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6513 --conditional:precision 1e-6 --conditional:algorithm bisection
6515	:	1777071654.475	     0.044	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6514 --conditional:precision 1e-6 --conditional:algorithm bisection
6516	:	1777071654.521	     0.038	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6515 --conditional:precision 1e-6 --conditional:algorithm bisection
6517	:	1777071654.561	     0.041	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6516 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
6518	:	1777071654.605	     0.042	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6517 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
6519	:	1777071654.649	     0.042	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6518 --conditional:precision 1e-6 --conditional:algorithm restart
6520	:	1777071654.693	     0.039	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6519 --conditional:precision 1e-6 --conditional:algorithm restart
6521	:	1777071654.734	     0.041	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6520 --conditional:precision 1e-6 --conditional:algorithm restart
6522	:	1777071654.777	     0.038	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6521 --conditional:precision 1e-6 --conditional:algorithm restart
6523	:	1777071654.817	     0.041	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6522 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
6524	:	1777071654.860	     0.042	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6523 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
6525	:	1777071654.904	     0.039	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6524 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
6526	:	1777071654.945	     0.039	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6525 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
6527	:	1777071654.986	     0.384	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6526 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
6528	:	1777071655.373	     0.064	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6527 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
6529	:	1777071655.439	     0.331	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6528 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
6530	:	1777071655.772	     0.062	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6529 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
6531	:	1777071655.836	     0.161	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6530 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
6532	:	1777071655.999	     0.113	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6531 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
6533	:	1777071656.115	     0.167	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6532 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
6534	:	1777071656.284	     0.149	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6533 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
6535	:	1777071656.435	     0.187	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6534 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
6536	:	1777071656.624	     0.168	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.05.drn --prop 'Pmax=? [true];Pmax=? [F "observeIGreater1" || F "observe0Greater1"]' --timeout 300 --dot-maxwidth 6535 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
6473	:	1777071498.739	   172.810	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/transformed-mdp/crowds_3-5-0.01.drn --prop 'Pmax=? [true];Pmax=? [F "observe0Greater1" || F "observeIGreater1"]' --timeout 300 --dot-maxwidth 6472 --exact --conditional:algorithm bisection-advanced-pt
